source,subject,setting,region,query_frame,neighbor_frame,policy,pool_size,current_max_rotation_deg,current_max_acc_difference_m_s2,reference_pose_gap_deg,large_pose_gap
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5130,4530,shuffled_past_2s,2,7.687365777913484,1.5433976391843547,1.9006900512065628,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5220,6510,current,2,10.647596119989446,1.645542874088744,1.3687889814994936,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5220,6510,current,2,10.647596119989446,1.645542874088744,1.055898585520593,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5220,6510,past_0_5s,2,10.647596119989446,1.645542874088744,1.3687889814994936,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5220,6510,past_0_5s,2,10.647596119989446,1.645542874088744,1.055898585520593,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5220,6510,past_2s,2,10.647596119989446,1.645542874088744,1.3687889814994936,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5220,6510,past_2s,2,10.647596119989446,1.645542874088744,1.055898585520593,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5220,6450,shuffled_past_2s,2,6.354636095518782,1.842991639825287,1.4839893508769917,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5220,6450,shuffled_past_2s,2,6.354636095518782,1.842991639825287,1.34413302837146,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5250,6210,current,4,12.450091552705185,0.9484816487653985,0.9513437085647471,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5250,6210,current,4,12.450091552705185,0.9484816487653985,0.992382585629676,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5250,6210,past_0_5s,4,12.450091552705185,0.9484816487653985,0.9513437085647471,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5250,6210,past_0_5s,4,12.450091552705185,0.9484816487653985,0.992382585629676,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5250,5700,past_2s,4,19.451001209248307,1.8048267495222994,0.8378981278536979,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5250,5700,past_2s,4,19.451001209248307,1.8048267495222994,1.6598605509171556,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5250,5550,shuffled_past_2s,4,9.360651080100771,1.9586216717264568,0.7698711326651018,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5250,5550,shuffled_past_2s,4,9.360651080100771,1.9586216717264568,0.5899651703149933,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5280,6210,current,3,6.138543772040899,1.6377744871437965,0.9022286592179831,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5280,6210,current,3,6.138543772040899,1.6377744871437965,1.3228000942370892,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5280,5730,past_0_5s,3,14.314956958582675,1.5733737351879655,0.8145697928249969,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5280,5730,past_0_5s,3,14.314956958582675,1.5733737351879655,0.7294370883752176,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5280,5730,past_2s,3,14.314956958582675,1.5733737351879655,0.8145697928249969,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5280,5730,past_2s,3,14.314956958582675,1.5733737351879655,0.7294370883752176,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5280,5730,shuffled_past_2s,3,14.314956958582675,1.5733737351879655,0.8145697928249969,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5280,5730,shuffled_past_2s,3,14.314956958582675,1.5733737351879655,0.7294370883752176,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5310,5700,current,5,5.3155729167364445,1.0991617563819445,0.8448868797293747,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5310,5700,current,5,5.3155729167364445,1.0991617563819445,0.5932544305837611,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5310,5940,past_0_5s,5,6.9630681301348645,1.757995981239987,1.0883838774377064,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5310,5940,past_0_5s,5,6.9630681301348645,1.757995981239987,0.9579476155847363,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5310,5940,past_2s,5,6.9630681301348645,1.757995981239987,1.0883838774377064,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5310,5940,past_2s,5,6.9630681301348645,1.757995981239987,0.9579476155847363,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5310,5610,shuffled_past_2s,5,9.140264760433396,1.832898282041737,0.8873161535268068,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5310,5610,shuffled_past_2s,5,9.140264760433396,1.832898282041737,0.9949190207718365,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5430,6210,current,1,7.935122692725802,1.1406380583107225,1.0099155977640435,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5430,6210,current,1,7.935122692725802,1.1406380583107225,1.8178016359172637,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5430,6210,past_0_5s,1,7.935122692725802,1.1406380583107225,1.0099155977640435,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5430,6210,past_0_5s,1,7.935122692725802,1.1406380583107225,1.8178016359172637,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5430,6210,past_2s,1,7.935122692725802,1.1406380583107225,1.0099155977640435,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5430,6210,past_2s,1,7.935122692725802,1.1406380583107225,1.8178016359172637,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5430,6210,shuffled_past_2s,1,7.935122692725802,1.1406380583107225,1.0099155977640435,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5430,6210,shuffled_past_2s,1,7.935122692725802,1.1406380583107225,1.8178016359172637,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5490,6000,current,2,13.013561564206931,1.9408041894703825,1.412882855740941,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5490,6000,current,2,13.013561564206931,1.9408041894703825,0.24701536011123695,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5490,6000,past_0_5s,2,13.013561564206931,1.9408041894703825,1.412882855740941,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5490,6000,past_0_5s,2,13.013561564206931,1.9408041894703825,0.24701536011123695,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5490,6000,past_2s,2,13.013561564206931,1.9408041894703825,1.412882855740941,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5490,6000,past_2s,2,13.013561564206931,1.9408041894703825,0.24701536011123695,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5490,6000,shuffled_past_2s,2,13.013561564206931,1.9408041894703825,1.412882855740941,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5490,6000,shuffled_past_2s,2,13.013561564206931,1.9408041894703825,0.24701536011123695,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5520,6000,current,2,5.872303160294431,1.4698981334946286,1.383496382379666,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5520,6000,current,2,5.872303160294431,1.4698981334946286,0.7768693013690745,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5520,6000,past_0_5s,2,5.872303160294431,1.4698981334946286,1.383496382379666,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5520,6000,past_0_5s,2,5.872303160294431,1.4698981334946286,0.7768693013690745,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5520,6000,past_2s,2,5.872303160294431,1.4698981334946286,1.383496382379666,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5520,6000,past_2s,2,5.872303160294431,1.4698981334946286,0.7768693013690745,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5520,6000,shuffled_past_2s,2,5.872303160294431,1.4698981334946286,1.383496382379666,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5520,6000,shuffled_past_2s,2,5.872303160294431,1.4698981334946286,0.7768693013690745,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5550,5250,current,1,9.360651080100771,1.9586216717264568,0.7698711326651018,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5550,5250,current,1,9.360651080100771,1.9586216717264568,0.5899651703149933,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5550,5250,past_0_5s,1,9.360651080100771,1.9586216717264568,0.7698711326651018,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5550,5250,past_0_5s,1,9.360651080100771,1.9586216717264568,0.5899651703149933,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5550,5250,past_2s,1,9.360651080100771,1.9586216717264568,0.7698711326651018,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5550,5250,past_2s,1,9.360651080100771,1.9586216717264568,0.5899651703149933,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5550,5250,shuffled_past_2s,1,9.360651080100771,1.9586216717264568,0.7698711326651018,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5550,5250,shuffled_past_2s,1,9.360651080100771,1.9586216717264568,0.5899651703149933,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5580,6360,current,1,19.676595748648285,1.5256375722189506,0.9214849090906734,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5580,6360,current,1,19.676595748648285,1.5256375722189506,2.7706998410295665,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5580,6360,past_0_5s,1,19.676595748648285,1.5256375722189506,0.9214849090906734,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5580,6360,past_0_5s,1,19.676595748648285,1.5256375722189506,2.7706998410295665,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5580,6360,past_2s,1,19.676595748648285,1.5256375722189506,0.9214849090906734,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5580,6360,past_2s,1,19.676595748648285,1.5256375722189506,2.7706998410295665,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5580,6360,shuffled_past_2s,1,19.676595748648285,1.5256375722189506,0.9214849090906734,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5580,6360,shuffled_past_2s,1,19.676595748648285,1.5256375722189506,2.7706998410295665,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5610,6360,current,3,6.411241460157892,1.0217889793427108,0.8734285363868857,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5610,6360,current,3,6.411241460157892,1.0217889793427108,0.9570281150182615,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5610,5310,past_0_5s,3,9.140264760433396,1.832898282041737,0.8873161535268068,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5610,5310,past_0_5s,3,9.140264760433396,1.832898282041737,0.9949190207718365,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5610,5310,past_2s,3,9.140264760433396,1.832898282041737,0.8873161535268068,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5610,5310,past_2s,3,9.140264760433396,1.832898282041737,0.9949190207718365,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5610,5310,shuffled_past_2s,3,9.140264760433396,1.832898282041737,0.8873161535268068,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5610,5310,shuffled_past_2s,3,9.140264760433396,1.832898282041737,0.9949190207718365,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5640,6510,current,5,10.407187121018477,1.5830526892564702,0.5213667804641166,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5640,6510,current,5,10.407187121018477,1.5830526892564702,0.5356360348551522,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5640,6510,past_0_5s,5,10.407187121018477,1.5830526892564702,0.5213667804641166,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5640,6510,past_0_5s,5,10.407187121018477,1.5830526892564702,0.5356360348551522,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5640,6300,past_2s,5,12.58227570850765,1.810661233621861,0.5754502923055803,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5640,6300,past_2s,5,12.58227570850765,1.810661233621861,1.1310752697415265,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5640,6450,shuffled_past_2s,5,15.184824018102036,1.9477208599104698,0.3791344053656073,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5640,6450,shuffled_past_2s,5,15.184824018102036,1.9477208599104698,0.8104378441100053,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5670,6000,current,3,6.221204486811479,0.6503167891970851,0.9152896360675331,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5670,6000,current,3,6.221204486811479,0.6503167891970851,0.47289180019288374,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5670,6000,past_0_5s,3,6.221204486811479,0.6503167891970851,0.9152896360675331,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5670,6000,past_0_5s,3,6.221204486811479,0.6503167891970851,0.47289180019288374,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5670,6000,past_2s,3,6.221204486811479,0.6503167891970851,0.9152896360675331,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5670,6000,past_2s,3,6.221204486811479,0.6503167891970851,0.47289180019288374,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5670,6300,shuffled_past_2s,3,11.548977550831626,0.9850195652245868,0.7440994136182029,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5670,6300,shuffled_past_2s,3,11.548977550831626,0.9850195652245868,0.6998570751932798,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5700,5310,current,5,5.3155729167364445,1.0991617563819445,0.8448868797293747,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5700,5310,current,5,5.3155729167364445,1.0991617563819445,0.5932544305837611,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5700,6360,past_0_5s,5,13.126206042282236,1.2365524835304968,0.7381183158601456,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5700,6360,past_0_5s,5,13.126206042282236,1.2365524835304968,0.8977331246284833,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,5700,6360,past_2s,5,13.126206042282236,1.2365524835304968,0.7381183158601456,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,5700,6360,past_2s,5,13.126206042282236,1.2365524835304968,0.8977331246284833,False
