second,native_frames,left_knee_deg_valid_count,left_knee_deg_min,left_knee_deg_median,left_knee_deg_max,right_knee_deg_valid_count,right_knee_deg_min,right_knee_deg_median,right_knee_deg_max,trunk_tilt_deg_valid_count,trunk_tilt_deg_min,trunk_tilt_deg_median,trunk_tilt_deg_max,pelvis_z_m_valid_count,pelvis_z_m_min,pelvis_z_m_median,pelvis_z_m_max
948,240,240,93.64635467529297,93.73353576660156,93.93975830078125,240,91.03431701660156,91.13008117675781,91.28593444824219,240,2.3700900077819824,2.562654733657837,2.9238898754119873,240,0.8277699947357178,0.828465461730957,0.8287169933319092
949,240,240,93.94197845458984,94.12144470214844,94.16993713378906,240,91.23829650878906,91.43208312988281,91.52002716064453,240,2.83669376373291,3.113635778427124,3.1637213230133057,240,0.8269219994544983,0.8271859884262085,0.8278189897537231
950,240,240,93.94103240966797,94.07490539550781,94.16867065429688,240,91.24745178222656,91.41124725341797,91.5013656616211,240,2.690572500228882,2.878139019012451,3.108790636062622,240,0.8269050121307373,0.827273964881897,0.8278239965438843
951,240,240,93.77469635009766,93.8418197631836,93.94396209716797,240,91.09891510009766,91.19156646728516,91.24647521972656,240,2.3853187561035156,2.679563522338867,2.82015323638916,240,0.8278250098228455,0.828077495098114,0.8282709717750549
952,240,240,93.82624053955078,94.00787353515625,94.05957794189453,240,91.14322662353516,91.3623046875,91.46778106689453,240,2.4450457096099854,2.7284998893737793,2.927971363067627,240,0.8267930150032043,0.8272075057029724,0.8280310034751892
953,240,240,93.92326354980469,94.0094985961914,94.05964660644531,240,91.28873443603516,91.40814971923828,91.46878051757812,240,2.732586145401001,2.9300429821014404,2.9815683364868164,240,0.826777994632721,0.8268414735794067,0.8272010087966919
954,240,240,93.75572967529297,93.86857604980469,93.92648315429688,240,91.03448486328125,91.14075469970703,91.28758239746094,240,2.296354055404663,2.505185604095459,2.7420966625213623,240,0.8272029757499695,0.8275660276412964,0.8279849886894226
955,240,240,93.7532730102539,93.88526153564453,93.95995330810547,240,91.0430679321289,91.13273620605469,91.248046875,240,2.3324646949768066,2.739274024963379,2.930243492126465,240,0.8273879885673523,0.8276554942131042,0.8279979825019836
956,240,240,93.90740966796875,93.943359375,93.95636749267578,240,91.07501983642578,91.15115356445312,91.23719787597656,240,2.8899502754211426,2.9718356132507324,3.031573534011841,240,0.8274779915809631,0.8277485370635986,0.8279650211334229
957,240,240,93.46930694580078,93.5781478881836,93.90554809570312,240,90.65980529785156,90.79180908203125,91.07443237304688,240,2.8475072383880615,2.9685726165771484,3.059342622756958,240,0.8279579877853394,0.8304644823074341,0.8312010169029236
958,240,240,93.44902801513672,93.4813461303711,93.53589630126953,240,90.61258697509766,90.65472412109375,90.76565551757812,240,2.805468797683716,2.877119779586792,3.9116132259368896,240,0.830735981464386,0.8312305212020874,0.8313739895820618
959,240,240,93.18251037597656,93.27853393554688,93.49339294433594,240,90.51148223876953,90.58070373535156,90.72239685058594,240,3.9306414127349854,6.114267349243164,6.365194797515869,240,0.8306139707565308,0.8308730125427246,0.8311349749565125
960,240,240,93.15054321289062,93.2060546875,93.29316711425781,240,90.43799591064453,90.52938842773438,90.61186218261719,240,4.762795925140381,5.028820037841797,5.8206634521484375,240,0.8308990001678467,0.83143550157547,0.8316190242767334
961,240,240,93.10811614990234,93.13749694824219,93.26150512695312,240,90.36288452148438,90.42474365234375,90.5361557006836,240,4.462121486663818,4.6382737159729,4.965620517730713,240,0.8309630155563354,0.8316514492034912,0.8317400217056274
962,240,240,93.2612533569336,93.30965423583984,93.33599853515625,240,90.53666687011719,90.6239242553711,90.67008209228516,240,4.602959632873535,4.918067932128906,5.012938499450684,240,0.8305519819259644,0.8306649923324585,0.8309580087661743
963,240,240,93.14485931396484,93.23297119140625,93.31033325195312,240,90.47557067871094,90.5189208984375,90.65855407714844,240,3.89370059967041,4.0758280754089355,4.623935222625732,240,0.8305619955062866,0.830968976020813,0.8312399983406067
964,240,240,93.13233184814453,93.14205932617188,93.16197204589844,240,90.46764373779297,90.47823333740234,90.5280532836914,240,3.7089264392852783,3.8428256511688232,3.9088594913482666,240,0.8311169743537903,0.8312699794769287,0.8313149809837341
965,240,240,93.16404724121094,93.29148864746094,93.37411499023438,240,90.52997589111328,90.66145324707031,90.72767639160156,240,3.7330799102783203,4.106250286102295,4.164805889129639,240,0.8302929997444153,0.8305760025978088,0.8311100006103516
966,240,240,93.24625396728516,93.29139709472656,93.37525177001953,240,90.54862213134766,90.64645385742188,90.70684051513672,240,3.82336163520813,4.006092548370361,4.159347057342529,240,0.8303750157356262,0.8305145502090454,0.8308719992637634
967,240,240,93.13090515136719,93.19282531738281,93.24535369873047,240,90.48365020751953,90.52153778076172,90.5707015991211,240,3.5722086429595947,3.6661813259124756,3.8234128952026367,240,0.8308749794960022,0.8310425281524658,0.8311709761619568
968,240,240,93.13320922851562,93.1607894897461,93.18083190917969,240,90.41796875,90.45381164550781,90.54341125488281,240,3.550381898880005,3.623230218887329,3.687960386276245,240,0.8309550285339355,0.8311600089073181,0.8312299847602844
969,240,240,93.1717758178711,93.25987243652344,93.31582641601562,240,90.49213409423828,90.57563781738281,90.59370422363281,240,3.6482458114624023,3.8669540882110596,3.9315872192382812,240,0.8308050036430359,0.83085697889328,0.8310229778289795
970,240,240,93.18879699707031,93.21814727783203,93.31685638427734,240,90.34075164794922,90.44741821289062,90.49219512939453,240,3.59782338142395,3.6936635971069336,3.865586757659912,240,0.8308600187301636,0.831418514251709,0.831849992275238
971,240,240,92.80187225341797,93.11898040771484,93.2296371459961,240,90.31709289550781,90.34557342529297,90.44927978515625,240,3.379392385482788,3.6259851455688477,3.673224687576294,240,0.8318600058555603,0.8321670293807983,0.8327800035476685
972,240,240,93.00790405273438,93.28287506103516,93.42235565185547,240,90.41415405273438,90.50653839111328,90.643310546875,240,3.308016777038574,3.746431350708008,4.107942581176758,240,0.8309760093688965,0.831353485584259,0.8319960236549377
973,240,240,93.30863189697266,93.45771789550781,93.50680541992188,240,90.30221557617188,90.32617950439453,90.61260986328125,240,2.539369583129883,3.201611042022705,3.4207937717437744,240,0.8309810161590576,0.8317149877548218,0.8322950005531311
974,240,240,93.02740478515625,93.0754165649414,93.30413055419922,240,90.24847412109375,90.29627990722656,90.36138153076172,240,2.379567861557007,2.4429636001586914,2.8074920177459717,240,0.8323040008544922,0.8329349756240845,0.8330529928207397
975,240,240,93.02742004394531,93.23826599121094,93.49457550048828,240,90.25379943847656,90.43484497070312,90.54328918457031,240,2.800161361694336,3.3474631309509277,3.9188156127929688,240,0.8313930034637451,0.8320795297622681,0.8330529928207397
976,240,240,93.49710845947266,93.56358337402344,93.5817642211914,240,90.41496276855469,90.51740264892578,90.55546569824219,240,3.3283727169036865,3.543647527694702,3.905200481414795,240,0.8313189744949341,0.8313819766044617,0.8317270278930664
977,240,240,93.3951416015625,93.43133544921875,93.53466796875,240,90.33892822265625,90.3662109375,90.4135971069336,240,2.882150173187256,3.0124964714050293,3.3249592781066895,240,0.8317279815673828,0.832086980342865,0.832252025604248
978,240,240,93.37519836425781,93.41079711914062,93.59444427490234,240,90.31785583496094,90.40243530273438,90.56734466552734,240,2.736236810684204,2.8331375122070312,3.030604600906372,240,0.8316199779510498,0.8321405053138733,0.8323450088500977
979,240,240,93.23416137695312,93.50641632080078,93.64563751220703,240,90.460205078125,90.5433349609375,90.62017059326172,240,2.886629343032837,3.0327677726745605,3.4282264709472656,240,0.8316180109977722,0.8320105075836182,0.8332160115242004
980,240,240,93.36659240722656,93.44895935058594,93.61373901367188,240,89.78685760498047,89.98042297363281,90.49446105957031,240,2.934849262237549,3.3224549293518066,3.5178613662719727,240,0.832427978515625,0.8331595063209534,0.8341420292854309
981,240,240,93.60743713378906,93.66486358642578,93.7983627319336,240,89.72502899169922,89.773193359375,89.8175048828125,240,2.678541898727417,2.7952980995178223,2.9389820098876953,240,0.8341559767723083,0.8345130085945129,0.8347259759902954
982,240,240,93.78096771240234,93.94208526611328,94.00092315673828,240,89.53958892822266,89.80911254882812,89.88716888427734,240,2.3614859580993652,2.7129955291748047,2.8602652549743652,240,0.8339629769325256,0.8341305255889893,0.8346760272979736
983,240,240,93.67729949951172,93.87771606445312,94.01832580566406,240,89.14181518554688,89.33025360107422,89.59739685058594,240,1.8448290824890137,2.11285138130188,2.371328353881836,240,0.833961009979248,0.8346260190010071,0.8353059887886047
984,240,240,93.10565185546875,93.34478759765625,93.67632293701172,240,89.14205169677734,89.60185241699219,90.46372985839844,240,1.246940016746521,1.737982988357544,2.2670176029205322,240,0.8337380290031433,0.8349865078926086,0.835660994052887
985,240,240,93.10824584960938,93.26734924316406,93.5702896118164,240,89.9096450805664,90.37903594970703,90.57372283935547,240,1.1506307125091553,1.3145500421524048,1.6237735748291016,240,0.8325930237770081,0.83314049243927,0.833728015422821
986,240,240,92.74168395996094,93.61692810058594,93.91508483886719,240,89.1595687866211,89.40156555175781,89.90315246582031,240,0.9709597826004028,2.159846305847168,2.665208578109741,240,0.8320950269699097,0.8339595198631287,0.8358420133590698
987,240,240,92.4317398071289,92.63579559326172,92.9302749633789,240,89.84333801269531,89.95643615722656,90.1737060546875,240,0.16668900847434998,0.374286949634552,0.9526492357254028,240,0.8353620171546936,0.8360404968261719,0.8361790180206299
988,240,240,92.9305191040039,93.32492065429688,93.78924560546875,240,89.61546325683594,89.99890899658203,90.05243682861328,240,0.2601962685585022,1.9908406734466553,3.171323537826538,240,0.8322830200195312,0.8338655233383179,0.8353549838066101
989,240,240,93.6083984375,93.72520446777344,93.80873107910156,240,89.11032104492188,89.5510025024414,89.6127700805664,240,2.085440158843994,2.9378817081451416,3.2361581325531006,240,0.8326240181922913,0.8332740068435669,0.8346070051193237
990,240,240,93.78215789794922,93.90704345703125,93.9726791381836,240,88.81141662597656,88.90240478515625,89.1042251586914,240,1.5761945247650146,1.6890490055084229,2.081118583679199,240,0.8345199823379517,0.8348654508590698,0.8354169726371765
991,240,240,93.89299011230469,94.0040054321289,94.07161712646484,240,88.98692321777344,89.163818359375,89.27964782714844,240,1.5948320627212524,1.7537921667099,2.0115888118743896,240,0.8341429829597473,0.8345664739608765,0.8350650072097778
992,240,240,93.62061309814453,93.83024597167969,93.91735076904297,240,88.78334045410156,89.00804138183594,89.16326904296875,240,1.6947745084762573,2.061892509460449,2.3032479286193848,240,0.8348050117492676,0.8351664543151855,0.8357250094413757
993,240,240,93.49667358398438,93.61019897460938,93.7054443359375,240,88.92192840576172,88.98934173583984,89.05589294433594,240,1.5854789018630981,1.7623083591461182,2.145756959915161,240,0.8347319960594177,0.8353909850120544,0.8357579708099365
994,240,240,93.66509246826172,93.7537841796875,93.8311996459961,240,88.9818115234375,89.10294342041016,89.18765258789062,240,2.0327842235565186,2.299633264541626,2.5345089435577393,240,0.83433997631073,0.8347325325012207,0.8355050086975098
995,240,240,93.50433349609375,93.68412780761719,93.77761840820312,240,88.82826232910156,88.95333099365234,89.05266571044922,240,1.6481760740280151,1.8461017608642578,2.067058801651001,240,0.8348649740219116,0.8352060317993164,0.8360620141029358
996,240,240,93.45829010009766,93.50845336914062,93.59687805175781,240,88.82212829589844,88.85392761230469,88.9438705444336,240,1.4240902662277222,1.5580867528915405,1.6614214181900024,240,0.835731029510498,0.8360445499420166,0.8362410068511963
997,240,240,93.60034942626953,93.73103332519531,93.79947662353516,240,88.9453125,89.02467346191406,89.06966400146484,240,1.513619303703308,1.8278306722640991,1.9485291242599487,240,0.8348339796066284,0.8351820111274719,0.8357200026512146
998,240,240,93.5467758178711,93.66504669189453,93.74595642089844,240,88.85321807861328,88.96502685546875,89.07555389404297,240,1.4203753471374512,1.6810355186462402,1.7837766408920288,240,0.834954023361206,0.8354159593582153,0.8360059857368469
999,240,240,93.37831115722656,93.56117248535156,93.68482971191406,240,88.72586059570312,88.83183288574219,88.90583038330078,240,1.3799844980239868,1.5023291110992432,2.006718635559082,240,0.8352320194244385,0.8357210159301758,0.8364329934120178
1000,240,240,93.35033416748047,93.44947814941406,93.65193939208984,240,88.7255859375,88.91104125976562,89.01342010498047,240,1.9627392292022705,3.012334108352661,3.2867610454559326,240,0.8340709805488586,0.8345770239830017,0.8364480137825012
1001,240,240,93.45447540283203,93.49505615234375,93.64090728759766,240,88.95985412597656,89.03030395507812,89.06713104248047,240,2.241666316986084,2.51578950881958,2.910940170288086,240,0.8339239954948425,0.8340719938278198,0.8344640135765076
1002,240,240,93.21631622314453,93.32740783691406,93.45254516601562,240,88.7809829711914,88.89666748046875,88.95933532714844,240,1.446044921875,1.8562508821487427,2.234407663345337,240,0.8344759941101074,0.8347769975662231,0.835286021232605
1003,240,240,93.21263122558594,93.4229507446289,93.63616180419922,240,88.7752456665039,88.86341857910156,89.0288314819336,240,1.4286178350448608,1.9306159019470215,2.3129146099090576,240,0.8339080214500427,0.8345304727554321,0.8352850079536438
1004,240,240,93.49270629882812,93.62081909179688,93.68950653076172,240,88.84396362304688,89.03565979003906,89.07810974121094,240,1.9983136653900146,2.268570899963379,2.3684377670288086,240,0.8338019847869873,0.8341649770736694,0.834792971611023
1005,240,240,93.44566345214844,93.50801086425781,93.5416488647461,240,88.7228012084961,88.81175231933594,88.88581085205078,240,1.6305087804794312,1.9581472873687744,2.0304722785949707,240,0.8345140218734741,0.8347659707069397,0.8352289795875549
1006,240,240,93.36289978027344,93.45899963378906,93.6734619140625,240,88.66526794433594,88.75387573242188,88.97408294677734,240,1.5589667558670044,1.9456121921539307,2.564145565032959,240,0.8340719938278198,0.8351185321807861,0.8356770277023315
1007,240,240,93.61333465576172,93.751708984375,93.8105697631836,240,88.90167236328125,89.06940460205078,89.15441131591797,240,2.3652126789093018,2.56952166557312,2.746661901473999,240,0.8331599831581116,0.833640456199646,0.8344020247459412
1008,240,240,93.2817611694336,93.42181396484375,93.63273620605469,240,88.58766174316406,88.76509094238281,88.9174575805664,240,1.9945882558822632,2.153541326522827,2.442643165588379,240,0.8343409895896912,0.8350554704666138,0.8356559872627258
1009,240,240,93.25088500976562,93.3236083984375,93.51981353759766,240,88.6224136352539,88.68388366699219,88.94029998779297,240,2.1491291522979736,2.6399307250976562,2.9065656661987305,240,0.8341709971427917,0.8348399996757507,0.8352929949760437
